REFT;36606;3202813256
GPST;36607;3269288305
REFT;36607;3302812584
GPST;36608;3369287632
REFT;36608;3402811914
GPST;36609;3469286963
REFT;36609;3502811244
GPST;36610;3569286289
REFT;36610;3602810567
GPST;36611;3669285613
REFT;36611;3702809890
GPST;36612;3769284935
REFT;36612;3802809214
GPST;36613;3869284259
REFT;36613;3902808538
GPST;36614;3969283584
REFT;36614;4002807862
GPST;36615;4069282907
REFT;36615;4102807187
GPST;36616;4169282233
REFT;36616;4202806513
GPST;36617;4269281560
REFT;36617;7838543
GPST;36618;74313591
REFT;36618;107837870
GPST;36619;174312917
REFT;36619;207837197
GPST;36620;274312245
REFT;36620;307836524
GPST;36621;374311573
REFT;36621;407835853
GPST;36622;474310902
REFT;36622;507835181
GPST;36623;574310230
REFT;36623;607834510
GPST;36624;674309555
REFT;36624;707833833
GPST;36625;774308878
REFT;36625;807833155
GPST;36626;874308200
REFT;36626;907832479
GPST;36627;974307523
REFT;36627;1007831802
GPST;36628;1074306848
REFT;36628;1107831126
GPST;36629;1174306171
REFT;36629;1207830451
GPST;36630;1274305497
REFT;36630;1307829776
GPST;36631;1374304823
REFT;36631;1407829102
GPST;36632;1474304149
REFT;36632;1507828428
GPST;36633;1574303474
REFT;36633;1607827754
GPST;36634;1674302802
REFT;36634;1707827082
GPST;36635;1774302131
REFT;36635;1807826410
GPST;36636;1874301459
REFT;36636;1907825738
GPST;36637;1974300786
REFT;36637;2007825066
GPST;36638;2074300115
REFT;36638;2107824396
GPST;36639;2174299445
REFT;36639;2207823721
GPST;36640;2274298765
REFT;36640;2307823044
GPST;36641;2374298089
REFT;36641;2407822367
GPST;36642;2474297414
REFT;36642;2507821692
GPST;36643;2574296739
REFT;36643;2607821016
GPST;36644;2674296062
REFT;36644;2707820341
GPST;36645;2774295387
REFT;36645;2807819666
GPST;36646;2874294714
REFT;36646;2907818993
GPST;36647;2974294041
REFT;36647;3007818319
GPST;36648;3074293367
REFT;36648;3107817647
GPST;36649;3174292695
REFT;36649;3207816974
GPST;36650;3274292023
REFT;36650;3307816302
GPST;36651;3374291352
REFT;36651;3407815631
GPST;36652;3474290680
REFT;36652;3507814960
GPST;36653;3574290010
REFT;36653;3607814286
GPST;36654;3674289331
REFT;36654;3707813608
GPST;36655;3774288651
REFT;36655;3807812929
GPST;36656;3874287974
REFT;36656;3907812252
GPST;36657;3974287297
REFT;36657;4007811574
GPST;36658;4074286621
REFT;36658;4107810898
GPST;36659;4174285943
REFT;36659;4207810222
GPST;36660;4274285268
REFT;36660;12842250
GPST;36661;79317298
REFT;36661;112841576
GPST;36662;179316624
REFT;36662;212840902
GPST;36663;279315951
REFT;36663;312840228
GPST;36664;379315276
REFT;36664;412839554
GPST;36665;479314603
REFT;36665;512838881
GPST;36666;579313932
REFT;36666;612838209
GPST;36667;679313259
REFT;36667;712837538
GPST;36668;779312588
REFT;36668;812836867
GPST;36669;879311918
REFT;36669;912836197
GPST;36670;979311246
REFT;36670;1012835521
GPST;36671;1079310565
REFT;36671;1112834842
GPST;36672;1179309889
REFT;36672;1212834166
GPST;36673;1279309213
REFT;36673;1312833489
GPST;36674;1379308537
REFT;36674;1412832812
GPST;36675;1479307859
REFT;36675;1512832136
GPST;36676;1579307183
REFT;36676;1612831460
GPST;36677;1679306509
REFT;36677;1712830785
GPST;36678;1779305832
REFT;36678;1812830110
GPST;36679;1879305158
REFT;36679;1912829435
GPST;36680;1979304483
REFT;36680;2012828760
GPST;36681;2079303810
REFT;36681;2112828086
GPST;36682;2179303134
REFT;36682;2212827412
GPST;36683;2279302461
REFT;36683;2312826739
GPST;36684;2379301789
REFT;36684;2412826066
GPST;36685;2479301117
REFT;36685;2512825394
GPST;36686;2579300447
REFT;36686;2612824723
GPST;36687;2679299773
REFT;36687;2712824048
GPST;36688;2779299094
REFT;36688;2812823369
GPST;36689;2879298416
REFT;36689;2912822691
GPST;36690;2979297740
REFT;36690;3012822014
GPST;36691;3079297060
REFT;36691;3112821337
GPST;36692;3179296383
REFT;36692;3212820659
GPST;36693;3279295706
REFT;36693;3312819982
GPST;36694;3379295030
REFT;36694;3412819305
GPST;36695;3479294354
REFT;36695;3512818628
GPST;36696;3579293676
REFT;36696;3612817952
GPST;36697;3679293001
REFT;36697;3712817276
GPST;36698;3779292326
REFT;36698;3812816601
GPST;36699;3879291652
REFT;36699;3912815926
GPST;36700;3979290978
REFT;36700;4012815253
GPST;36701;4079290303
REFT;36701;4112814579
GPST;36702;4179289631
REFT;36702;4212813907
GPST;36703;4279288959
REFT;36703;17845939
GPST;36704;84320986
REFT;36704;117845259
GPST;36705;184320305
REFT;36705;217844580
GPST;36706;284319627
REFT;36706;317843901
GPST;36707;384318949
REFT;36707;417843223
GPST;36708;484318273
REFT;36708;517842547
GPST;36709;584317594
REFT;36709;617841870
GPST;36710;684316918
REFT;36710;717841193
GPST;36711;784316242
REFT;36711;817840517
GPST;36712;884315567
REFT;36712;917839842
GPST;36713;984314891
REFT;36713;1017839168
GPST;36714;1084314218
REFT;36714;1117838494
GPST;36715;1184313545
REFT;36715;1217837821
GPST;36716;1284312872
REFT;36716;1317837148
GPST;36717;1384312196
REFT;36717;1417836471
GPST;36718;1484311517
REFT;36718;1517835792
GPST;36719;1584310838
REFT;36719;1617835113
GPST;36720;1684310160
REFT;36720;1717834435
GPST;36721;1784309482
REFT;36721;1817833757
GPST;36722;1884308806
REFT;36722;1917833080
GPST;36723;1984308127
REFT;36723;2017832404
GPST;36724;2084307451
REFT;36724;2117831727
GPST;36725;2184306776
REFT;36725;2217831052
GPST;36726;2284306101
REFT;36726;2317830376
GPST;36727;2384305426
REFT;36727;2417829702
GPST;36728;2484304750
REFT;36728;2517829028
GPST;36729;2584304077
REFT;36729;2617828354
GPST;36730;2684303405
REFT;36730;2717827682
GPST;36731;2784302733
REFT;36731;2817827008
GPST;36732;2884302054
REFT;36732;2917826327
GPST;36733;2984301375
REFT;36733;3017825648
GPST;36734;3084300694
REFT;36734;3117824969
GPST;36735;3184300016
REFT;36735;3217824292
GPST;36736;3284299339
REFT;36736;3317823614
GPST;36737;3384298662
REFT;36737;3417822937
GPST;36738;3484297984
REFT;36738;3517822261
GPST;36739;3584297309
REFT;36739;3617821585
GPST;36740;3684296635
REFT;36740;3717820911
GPST;36741;3784295961
REFT;36741;3817820237
GPST;36742;3884295288
REFT;36742;3917819564
GPST;36743;3984294613
REFT;36743;4017818891
GPST;36744;4084293940
REFT;36744;4117818217
GPST;36745;4184293268
REFT;36745;4217817545
GPST;36746;4284292597
REFT;36746;22849577
GPST;36747;89324628
REFT;36747;122848906
GPST;36748;189323955
REFT;36748;222848230
GPST;36749;289323277
REFT;36749;322847553
GPST;36750;389322600
REFT;36750;422846875
GPST;36751;489321923
REFT;36751;522846198
GPST;36752;589321245
REFT;36752;622845521
GPST;36753;689320568
REFT;36753;722844844
GPST;36754;789319893
REFT;36754;822844168
GPST;36755;889319217
REFT;36755;922843493
GPST;36756;989318542
REFT;36756;1022842818
GPST;36757;1089317866
REFT;36757;1122842143
GPST;36758;1189317192
REFT;36758;1222841469
GPST;36759;1289316519
REFT;36759;1322840796
GPST;36760;1389315846
REFT;36760;1422840123
GPST;36761;1489315174
REFT;36761;1522839451
GPST;36762;1589314500
REFT;36762;1622838779
GPST;36763;1689313829
REFT;36763;1722838104
GPST;36764;1789313151
REFT;36764;1822837427
GPST;36765;1889312474
REFT;36765;1922836749
GPST;36766;1989311797
REFT;36766;2022836072
GPST;36767;2089311121
REFT;36767;2122835396
GPST;36768;2189310442
REFT;36768;2222834720
GPST;36769;2289309767
REFT;36769;2322834044
GPST;36770;2389309092
REFT;36770;2422833369
GPST;36771;2489308418
REFT;36771;2522832695
GPST;36772;2589307745
REFT;36772;2622832022
GPST;36773;2689307072
REFT;36773;2722831349
GPST;36774;2789306398
REFT;36774;2822830677
GPST;36775;2889305727
REFT;36775;2922830005
GPST;36776;2989305055
REFT;36776;3022829333
GPST;36777;3089304382
REFT;36777;3122828657
GPST;36778;3189303703
REFT;36778;3222827978
GPST;36779;3289303024
REFT;36779;3322827299
GPST;36780;3389302344
REFT;36780;3422826621
GPST;36781;3489301667
REFT;36781;3522825943
GPST;36782;3589300990
REFT;36782;3622825266
GPST;36783;3689300313
REFT;36783;3722824589
GPST;36784;3789299637
REFT;36784;3822823912
GPST;36785;3889298961
REFT;36785;3922823237
GPST;36786;3989298284
REFT;36786;4022822561
GPST;36787;4089297609
REFT;36787;4122821887
GPST;36788;4189296936
REFT;36788;4222821213
GPST;36789;4289296263
REFT;36789;27853244
GPST;36790;94328292
REFT;36790;127852571
GPST;36791;194327621
REFT;36791;227851899
GPST;36792;294326950
REFT;36792;327851228
GPST;36793;394326279
REFT;36793;427850553
GPST;36794;494325599
REFT;36794;527849874
GPST;36795;594324919
REFT;36795;627849196
GPST;36796;694324241
REFT;36796;727848518
GPST;36797;794323564
REFT;36797;827847840
GPST;36798;894322887
REFT;36798;927847163
GPST;36799;994322209
REFT;36799;1027846487
GPST;36800;1094321534
REFT;36800;1127845811
GPST;36801;1194320859
REFT;36801;1227845136
GPST;36802;1294320185
REFT;36802;1327844462
GPST;36803;1394319511
REFT;36803;1427843788
GPST;36804;1494318836
REFT;36804;1527843114
GPST;36805;1594318163
REFT;36805;1627842441
GPST;36806;1694317491
REFT;36806;1727841769
GPST;36807;1794316819
REFT;36807;1827841097
GPST;36808;1894316146
REFT;36808;1927840425
GPST;36809;1994315472
REFT;36809;2027839748
GPST;36810;2094314794
REFT;36810;2127839070
GPST;36811;2194314118
REFT;36811;2227838393
GPST;36812;2294313440
REFT;36812;2327837717
GPST;36813;2394312764
REFT;36813;2427837041
GPST;36814;2494312088
REFT;36814;2527836365
GPST;36815;2594311413
REFT;36815;2627835690
GPST;36816;2694310737
REFT;36816;2727835016
GPST;36817;2794310064
REFT;36817;2827834342
GPST;36818;2894309391
REFT;36818;2927833669
GPST;36819;2994308718
REFT;36819;3027832996
GPST;36820;3094308046
REFT;36820;3127832323
GPST;36821;3194307372
REFT;36821;3227831651
GPST;36822;3294306701
REFT;36822;3327830979
GPST;36823;3394306027
REFT;36823;3427830302
GPST;36824;3494305349
REFT;36824;3527829624
GPST;36825;3594304670
REFT;36825;3627828947
GPST;36826;3694303994
REFT;36826;3727828270
GPST;36827;3794303318
REFT;36827;3827827594
GPST;36828;3894302642
REFT;36828;3927826918
GPST;36829;3994301965
REFT;36829;4027826243
GPST;36830;4094301291
REFT;36830;4127825569
GPST;36831;4194300618
REFT;36831;4227824895
GPST;36832;4294299946
REFT;36832;32856927
GPST;36833;99331976
REFT;36833;132856254
GPST;36834;199331304
REFT;36834;232855583
GPST;36835;299330633
REFT;36835;332854911
GPST;36836;399329962
REFT;36836;432854240
GPST;36837;499329289
REFT;36837;532853569
GPST;36838;599328615
REFT;36838;632852892
GPST;36839;699327938
REFT;36839;732852215
GPST;36840;799327262
REFT;36840;832851538
GPST;36841;899326587
REFT;36841;932850863
GPST;36842;999325909
REFT;36842;1032850187
GPST;36843;1099325234
REFT;36843;1132849512
GPST;36844;1199324561
REFT;36844;1232848838
GPST;36845;1299323888
REFT;36845;1332848164
GPST;36846;1399323213
REFT;36846;1432847491
GPST;36847;1499322540
REFT;36847;1532846818
GPST;36848;1599321868
REFT;36848;1632846145
GPST;36849;1699321196
REFT;36849;1732845473
GPST;36850;1799320522
REFT;36850;1832844801
GPST;36851;1899319850
REFT;36851;1932844126
GPST;36852;1999319172
REFT;36852;2032843448
GPST;36853;2099318495
REFT;36853;2132842771
GPST;36854;2199317817
REFT;36854;2232842094
GPST;36855;2299317141
REFT;36855;2332841417
GPST;36856;2399316465
REFT;36856;2432840742
GPST;36857;2499315791
REFT;36857;2532840067
GPST;36858;2599315115
REFT;36858;2632839393
GPST;36859;2699314442
REFT;36859;2732838721
GPST;36860;2799313770
REFT;36860;2832838048
GPST;36861;2899313098
REFT;36861;2932837376
GPST;36862;2999312424
REFT;36862;3032836704
GPST;36863;3099311754
REFT;36863;3132836033
GPST;36864;3199311082
REFT;36864;3232835361
GPST;36865;3299310411
REFT;36865;3332834688
GPST;36866;3399309734
REFT;36866;3432834010
GPST;36867;3499309055
REFT;36867;3532833333
GPST;36868;3599308379
REFT;36868;3632832656
GPST;36869;3699307703
REFT;36869;3732831979
GPST;36870;3799307027
REFT;36870;3832831303
GPST;36871;3899306349
REFT;36871;3932830628
GPST;36872;3999305675
REFT;36872;4032829953
GPST;36873;4099305001
REFT;36873;4132829279
GPST;36874;4199304327
REFT;36874;4232828604
GPST;36875;4336357
REFT;36875;37860635
GPST;36876;104335682
REFT;36876;137859962
GPST;36877;204335010
REFT;36877;237859289
GPST;36878;304334338
REFT;36878;337858617
GPST;36879;404333667
REFT;36879;437857943
GPST;36880;504332988
REFT;36880;537857264
GPST;36881;604332310
REFT;36881;637856586
GPST;36882;704331631
REFT;36882;737855909
GPST;36883;804330955
REFT;36883;837855233
GPST;36884;904330280
REFT;36884;937854558
GPST;36885;1004329606
REFT;36885;1037853883
GPST;36886;1104328932
REFT;36886;1137853209
GPST;36887;1204328256
REFT;36887;1237852535
GPST;36888;1304327583
REFT;36888;1337851862
GPST;36889;1404326910
REFT;36889;1437851189
GPST;36890;1504326238
REFT;36890;1537850517
GPST;36891;1604325567
REFT;36891;1637849846
GPST;36892;1704324896
REFT;36892;1737849174
GPST;36893;1804324223
REFT;36893;1837848503
GPST;36894;1904323553
REFT;36894;1937847832
GPST;36895;2004322877
REFT;36895;2037847154
GPST;36896;2104322201
REFT;36896;2137846478
GPST;36897;2204321525
REFT;36897;2237845801
GPST;36898;2304320849
REFT;36898;2337845125
GPST;36899;2404320172
REFT;36899;2437844450
GPST;36900;2504319498
REFT;36900;2537843776
GPST;36901;2604318824
REFT;36901;2637843102
GPST;36902;2704318151
REFT;36902;2737842428
GPST;36903;2804317477
REFT;36903;2837841754
GPST;36904;2904316802
REFT;36904;2937841081
GPST;36905;3004316130
REFT;36905;3037840408
GPST;36906;3104315458
REFT;36906;3137839736
GPST;36907;3204314787
REFT;36907;3237839065
GPST;36908;3304314115
REFT;36908;3337838394
GPST;36909;3404313442
REFT;36909;3437837719
GPST;36910;3504312765
REFT;36910;3537837041
GPST;36911;3604312088
REFT;36911;3637836365
GPST;36912;3704311412
REFT;36912;3737835689
GPST;36913;3804310735
REFT;36913;3837835013
GPST;36914;3904310059
REFT;36914;3937834337
GPST;36915;4004309385
REFT;36915;4037833662
GPST;36916;4104308711
REFT;36916;4137832988
GPST;36917;4204308037
REFT;36917;4237832313
GPST;36918;9340065
REFT;36918;42864343
GPST;36919;109339391
REFT;36919;142863669
GPST;36920;209338719
REFT;36920;242862997
GPST;36921;309338047
REFT;36921;342862325
GPST;36922;409337373
REFT;36922;442861653
GPST;36923;509336702
REFT;36923;542860981
GPST;36924;609336027
REFT;36924;642860303
GPST;36925;709335348
REFT;36925;742859624
GPST;36926;809334671
REFT;36926;842858947
GPST;36927;909333992
REFT;36927;942858269
GPST;36928;1009333315
REFT;36928;1042857593
GPST;36929;1109332640
REFT;36929;1142856917
GPST;36930;1209331964
REFT;36930;1242856241
GPST;36931;1309331289
REFT;36931;1342855566
GPST;36932;1409330615
REFT;36932;1442854892
GPST;36933;1509329940
REFT;36933;1542854218
GPST;36934;1609329267
REFT;36934;1642853545
GPST;36935;1709328595
REFT;36935;1742852872
GPST;36936;1809327923
REFT;36936;1842852201
GPST;36937;1909327252
REFT;36937;1942851530
GPST;36938;2009326580
REFT;36938;2042850859
GPST;36939;2109325904
REFT;36939;2142850180
GPST;36940;2209325227
REFT;36940;2242849503
GPST;36941;2309324551
REFT;36941;2342848827
GPST;36942;2409323875
REFT;36942;2442848150
GPST;36943;2509323199
REFT;36943;2542847475
GPST;36944;2609322522
REFT;36944;2642846799
GPST;36945;2709321848
REFT;36945;2742846125
GPST;36946;2809321174
REFT;36946;2842845451
GPST;36947;2909320501
REFT;36947;2942844778
GPST;36948;3009319826
REFT;36948;3042844105
GPST;36949;3109319154
REFT;36949;3142843432
GPST;36950;3209318483
REFT;36950;3242842761
GPST;36951;3309317812
REFT;36951;3342842090
GPST;36952;3409317142
REFT;36952;3442841419
GPST;36953;3509316472
REFT;36953;3542840749
GPST;36954;3609315795
REFT;36954;3642840072
GPST;36955;3709315119
REFT;36955;3742839396
GPST;36956;3809314444
REFT;36956;3842838721
GPST;36957;3909313771
REFT;36957;3942838046
GPST;36958;4009313094
REFT;36958;4042837372
GPST;36959;4109312421
REFT;36959;4142836698
GPST;36960;4209311748
REFT;36960;4242836025
GPST;36961;14343779
REFT;36961;47868055
GPST;36962;114343105
REFT;36962;147867383
GPST;36963;214342432
REFT;36963;247866711
GPST;36964;314341761
REFT;36964;347866038
GPST;36965;414341089
REFT;36965;447865367
GPST;36966;514340419
REFT;36966;547864696
GPST;36967;614339745
REFT;36967;647864021
GPST;36968;714339067
REFT;36968;747863343
GPST;36969;814338389
REFT;36969;847862665
GPST;36970;914337712
REFT;36970;947861988
GPST;36971;1014337034
REFT;36971;1047861311
GPST;36972;1114336358
REFT;36972;1147860635
GPST;36973;1214335683
REFT;36973;1247859960
GPST;36974;1314335009
REFT;36974;1347859286
GPST;36975;1414334335
REFT;36975;1447858612
GPST;36976;1514333660
REFT;36976;1547857939
GPST;36977;1614332988
REFT;36977;1647857266
GPST;36978;1714332316
REFT;36978;1747856594
GPST;36979;1814331644
REFT;36979;1847855922
GPST;36980;1914330974
REFT;36980;1947855251
GPST;36981;2014330302
REFT;36981;2047854582
GPST;36982;2114329634
REFT;36982;2147853914
GPST;36983;2214328966
REFT;36983;2247853242
GPST;36984;2314328290
REFT;36984;2347852565
GPST;36985;2414327612
REFT;36985;2447851890
GPST;36986;2514326937
REFT;36986;2547851214
GPST;36987;2614326263
REFT;36987;2647850540
GPST;36988;2714325589
REFT;36988;2747849866
GPST;36989;2814324916
REFT;36989;2847849193
GPST;36990;2914324242
REFT;36990;2947848520
GPST;36991;3014323571
REFT;36991;3047847849
GPST;36992;3114322900
REFT;36992;3147847178
GPST;36993;3214322228
REFT;36993;3247846507
GPST;36994;3314321558
REFT;36994;3347845837
GPST;36995;3414320888
REFT;36995;3447845167
GPST;36996;3514320220
REFT;36996;3547844498
GPST;36997;3614319547
REFT;36997;3647843825
GPST;36998;3714318871
REFT;36998;3747843149
GPST;36999;3814318197
REFT;36999;3847842474
GPST;37000;3914317520
REFT;37000;3947841799
